ENSP00000367893,ENSP00000367893
ENSP00000322265,ENSP00000327994
ENSP00000243878,ENSP00000337612
ENSP00000259953,ENSP00000260385
ENSP00000321038,ENSP00000482312
ENSP00000290759,ENSP00000354616
ENSP00000327541,ENSP00000355605
ENSP00000259512,ENSP00000376523
ENSP00000227758,ENSP00000348220
ENSP00000308535,ENSP00000363396
ENSP00000261653,ENSP00000380435
ENSP00000237289,ENSP00000404602
ENSP00000359557,ENSP00000365060
ENSP00000257566,ENSP00000373413
ENSP00000330101,ENSP00000381500
ENSP00000204566,ENSP00000370186
ENSP00000252713,ENSP00000320869
ENSP00000308439,ENSP00000328269
ENSP00000347486,ENSP00000445418
ENSP00000313214,ENSP00000371348
ENSP00000318374,ENSP00000355629
ENSP00000341282,ENSP00000423046
ENSP00000369907,ENSP00000465727
ENSP00000301712,ENSP00000389466
ENSP00000328325,ENSP00000469049
ENSP00000358238,ENSP00000363807
ENSP00000300131,ENSP00000481078
ENSP00000334985,ENSP00000392407
ENSP00000228887,ENSP00000340427
ENSP00000386487,ENSP00000477437
ENSP00000352424,ENSP00000446538
ENSP00000252245,ENSP00000361465
ENSP00000357823,ENSP00000365458
ENSP00000308575,ENSP00000400785
ENSP00000362465,ENSP00000386487
ENSP00000358165,ENSP00000364595
ENSP00000257663,ENSP00000482312
ENSP00000252951,ENSP00000287387
ENSP00000367911,ENSP00000465450
ENSP00000295065,ENSP00000332208
ENSP00000258807,ENSP00000391232
ENSP00000219368,ENSP00000384900
ENSP00000037243,ENSP00000317891
ENSP00000247668,ENSP00000315212
ENSP00000286096,ENSP00000354830
ENSP00000300069,ENSP00000334560
ENSP00000261776,ENSP00000479787
ENSP00000243918,ENSP00000291860
ENSP00000380384,ENSP00000380384
ENSP00000320247,ENSP00000366307
ENSP00000353415,ENSP00000364995
ENSP00000291560,ENSP00000338157
ENSP00000327797,ENSP00000354929
ENSP00000221561,ENSP00000417235
ENSP00000355241,ENSP00000386453
ENSP00000291715,ENSP00000310255
ENSP00000296921,ENSP00000297873
ENSP00000305449,ENSP00000397441
ENSP00000345147,ENSP00000381486
ENSP00000302855,ENSP00000439470
ENSP00000231887,ENSP00000370083
ENSP00000231887,ENSP00000370119
ENSP00000315870,ENSP00000335565
ENSP00000340937,ENSP00000345195
ENSP00000261692,ENSP00000417190
ENSP00000317498,ENSP00000331201
ENSP00000193403,ENSP00000356056
ENSP00000231887,ENSP00000352676
ENSP00000261758,ENSP00000481854
ENSP00000250489,ENSP00000366070
ENSP00000314946,ENSP00000320247
ENSP00000286544,ENSP00000376162
ENSP00000261597,ENSP00000355605
ENSP00000261735,ENSP00000320709
ENSP00000243112,ENSP00000282928
ENSP00000262193,ENSP00000469441
ENSP00000262193,ENSP00000332602
ENSP00000393847,ENSP00000475270
ENSP00000378284,ENSP00000378284
ENSP00000204566,ENSP00000346335
ENSP00000230321,ENSP00000342818
ENSP00000367893,ENSP00000476746
ENSP00000317891,ENSP00000379612
ENSP00000240100,ENSP00000359240
ENSP00000265498,ENSP00000423822
ENSP00000319897,ENSP00000359240
ENSP00000322909,ENSP00000433433
ENSP00000219169,ENSP00000477877
ENSP00000343246,ENSP00000380189
ENSP00000259089,ENSP00000282924
ENSP00000248879,ENSP00000376786
ENSP00000343515,ENSP00000385357
ENSP00000446872,ENSP00000469441
ENSP00000332602,ENSP00000446872
ENSP00000230321,ENSP00000232496
ENSP00000258807,ENSP00000310094
ENSP00000341157,ENSP00000462298
ENSP00000301956,ENSP00000352270
ENSP00000254072,ENSP00000357778
ENSP00000254066,ENSP00000352900
ENSP00000361465,ENSP00000450673
ENSP00000295201,ENSP00000375582
ENSP00000305804,ENSP00000482548
ENSP00000335651,ENSP00000353176
ENSP00000345358,ENSP00000360799
ENSP00000349863,ENSP00000416959
ENSP00000260187,ENSP00000361278
ENSP00000340176,ENSP00000343515
ENSP00000274457,ENSP00000304161
ENSP00000245407,ENSP00000301656
ENSP00000318845,ENSP00000320247
ENSP00000300714,ENSP00000325425
ENSP00000245552,ENSP00000245552
ENSP00000364928,ENSP00000443021
ENSP00000262580,ENSP00000450040
ENSP00000328336,ENSP00000335385
ENSP00000221561,ENSP00000365060
ENSP00000221561,ENSP00000274054
ENSP00000260116,ENSP00000478413
ENSP00000346206,ENSP00000357772
ENSP00000417190,ENSP00000458316
ENSP00000305975,ENSP00000392189
ENSP00000375482,ENSP00000378851
ENSP00000222005,ENSP00000478608
ENSP00000221561,ENSP00000330720
ENSP00000335660,ENSP00000356708
ENSP00000261017,ENSP00000353377
ENSP00000251646,ENSP00000371155
ENSP00000277480,ENSP00000360290
ENSP00000244040,ENSP00000313670
ENSP00000362238,ENSP00000445418
ENSP00000310594,ENSP00000350509
ENSP00000376506,ENSP00000493144
ENSP00000335287,ENSP00000410925
ENSP00000305647,ENSP00000310594
ENSP00000358238,ENSP00000376304
ENSP00000303057,ENSP00000370395
ENSP00000348211,ENSP00000473265
ENSP00000298585,ENSP00000334940
ENSP00000222008,ENSP00000349204
ENSP00000303482,ENSP00000368024
ENSP00000299367,ENSP00000417052
ENSP00000215375,ENSP00000335565
ENSP00000329548,ENSP00000364493
ENSP00000261758,ENSP00000392024
ENSP00000320247,ENSP00000362255
ENSP00000193403,ENSP00000322238
ENSP00000216367,ENSP00000322265
ENSP00000254101,ENSP00000447433
ENSP00000370395,ENSP00000480558
ENSP00000349076,ENSP00000392189
ENSP00000334834,ENSP00000360441
ENSP00000241001,ENSP00000440365
ENSP00000377989,ENSP00000428831
ENSP00000317163,ENSP00000327994
ENSP00000243112,ENSP00000353742
ENSP00000359240,ENSP00000454659
ENSP00000215570,ENSP00000252597
ENSP00000325376,ENSP00000377082
ENSP00000252951,ENSP00000369654
ENSP00000250113,ENSP00000408342
ENSP00000293805,ENSP00000381005
ENSP00000230056,ENSP00000393442
ENSP00000466368,ENSP00000475320
ENSP00000370447,ENSP00000410283
ENSP00000305852,ENSP00000410925
ENSP00000329548,ENSP00000332591
ENSP00000307954,ENSP00000351473
ENSP00000337548,ENSP00000442460
ENSP00000345195,ENSP00000361662
ENSP00000259953,ENSP00000273905
ENSP00000352123,ENSP00000355840
ENSP00000316664,ENSP00000476821
ENSP00000405224,ENSP00000436897
ENSP00000262127,ENSP00000267812
ENSP00000277458,ENSP00000310722
ENSP00000247970,ENSP00000376572
ENSP00000221972,ENSP00000366098
ENSP00000361818,ENSP00000370395
ENSP00000295694,ENSP00000332389
ENSP00000291560,ENSP00000482228
ENSP00000356056,ENSP00000379676
ENSP00000359222,ENSP00000387203
ENSP00000261714,ENSP00000261714
ENSP00000376162,ENSP00000376162
ENSP00000287322,ENSP00000488921
ENSP00000352064,ENSP00000477619
ENSP00000264848,ENSP00000333697
ENSP00000310880,ENSP00000340983
ENSP00000340546,ENSP00000353203
ENSP00000363398,ENSP00000387203
ENSP00000317714,ENSP00000366225
ENSP00000290219,ENSP00000320709
ENSP00000246635,ENSP00000252252
ENSP00000280871,ENSP00000365505
ENSP00000300258,ENSP00000322909
ENSP00000345195,ENSP00000493383
ENSP00000315859,ENSP00000349863
ENSP00000350509,ENSP00000482312
ENSP00000300069,ENSP00000433657
ENSP00000262722,ENSP00000330720
ENSP00000334113,ENSP00000429286
ENSP00000263925,ENSP00000349351
ENSP00000370083,ENSP00000470584
ENSP00000370119,ENSP00000470584
ENSP00000231524,ENSP00000260187
ENSP00000228825,ENSP00000434871
ENSP00000261531,ENSP00000335595
ENSP00000262506,ENSP00000365042
ENSP00000342800,ENSP00000379754
ENSP00000287025,ENSP00000359376
ENSP00000304913,ENSP00000340176
ENSP00000355251,ENSP00000357901
ENSP00000252597,ENSP00000378414
ENSP00000362109,ENSP00000389466
ENSP00000265808,ENSP00000305647
ENSP00000202556,ENSP00000424079
ENSP00000362376,ENSP00000370128
ENSP00000190165,ENSP00000221561
ENSP00000346335,ENSP00000476140
ENSP00000305449,ENSP00000391490
ENSP00000221996,ENSP00000358918
ENSP00000274853,ENSP00000349351
ENSP00000279027,ENSP00000341358
ENSP00000257663,ENSP00000261867
ENSP00000353346,ENSP00000372193
ENSP00000354511,ENSP00000363478
ENSP00000263726,ENSP00000467843
ENSP00000258052,ENSP00000395083
ENSP00000291535,ENSP00000450673
ENSP00000294258,ENSP00000417052
ENSP00000366950,ENSP00000375475
ENSP00000377769,ENSP00000477619
ENSP00000320508,ENSP00000379931
ENSP00000299721,ENSP00000327133
ENSP00000327541,ENSP00000413976
ENSP00000252713,ENSP00000279206
ENSP00000381553,ENSP00000478697
ENSP00000265340,ENSP00000373413
ENSP00000347161,ENSP00000433467
ENSP00000261017,ENSP00000292254
ENSP00000362107,ENSP00000386453
ENSP00000260116,ENSP00000354929
ENSP00000305373,ENSP00000335565
ENSP00000252622,ENSP00000266735
ENSP00000369974,ENSP00000391283
ENSP00000353475,ENSP00000463393
ENSP00000362578,ENSP00000376249
ENSP00000412237,ENSP00000481610
ENSP00000274712,ENSP00000317891
ENSP00000204566,ENSP00000252597
ENSP00000221200,ENSP00000300714
ENSP00000261531,ENSP00000353415
ENSP00000291715,ENSP00000360379
ENSP00000293695,ENSP00000342922
ENSP00000262127,ENSP00000352272
ENSP00000222747,ENSP00000394178
ENSP00000337340,ENSP00000363064
ENSP00000295150,ENSP00000337056
ENSP00000342848,ENSP00000350885
ENSP00000301656,ENSP00000380311
ENSP00000386453,ENSP00000440365
ENSP00000322439,ENSP00000352270
ENSP00000394699,ENSP00000464258
ENSP00000291560,ENSP00000467182
ENSP00000342082,ENSP00000345195
ENSP00000273153,ENSP00000367835
ENSP00000343458,ENSP00000418803
ENSP00000325333,ENSP00000438757
ENSP00000324122,ENSP00000462481
ENSP00000354901,ENSP00000368701
ENSP00000384004,ENSP00000480291
ENSP00000343246,ENSP00000368745
ENSP00000347125,ENSP00000357302
ENSP00000264031,ENSP00000358165
ENSP00000221566,ENSP00000335538
ENSP00000246747,ENSP00000287600
ENSP00000345195,ENSP00000361867
ENSP00000404991,ENSP00000481956
ENSP00000228644,ENSP00000478018
ENSP00000171111,ENSP00000226725
ENSP00000310219,ENSP00000358814
ENSP00000268383,ENSP00000324404
ENSP00000360379,ENSP00000374014
ENSP00000221996,ENSP00000368805
ENSP00000262812,ENSP00000404232
ENSP00000262570,ENSP00000345445
ENSP00000262041,ENSP00000466794
ENSP00000230321,ENSP00000239007
ENSP00000287777,ENSP00000421645
ENSP00000296122,ENSP00000365963
ENSP00000260187,ENSP00000377558
ENSP00000234160,ENSP00000478608
ENSP00000334866,ENSP00000366950
ENSP00000340176,ENSP00000410283
ENSP00000257700,ENSP00000447824
ENSP00000362711,ENSP00000417931
ENSP00000291560,ENSP00000311319
ENSP00000324775,ENSP00000343398
ENSP00000264883,ENSP00000383404
ENSP00000351035,ENSP00000428545
ENSP00000363391,ENSP00000482732
ENSP00000321038,ENSP00000464522
ENSP00000222584,ENSP00000392407
ENSP00000337040,ENSP00000363516
ENSP00000268383,ENSP00000379368
ENSP00000305731,ENSP00000345195
ENSP00000359913,ENSP00000394560
ENSP00000247668,ENSP00000372271
ENSP00000222005,ENSP00000472303
ENSP00000334188,ENSP00000355245
ENSP00000241001,ENSP00000252597
ENSP00000353475,ENSP00000354901
ENSP00000288466,ENSP00000384361
ENSP00000230122,ENSP00000327541
ENSP00000365576,ENSP00000443216
ENSP00000348220,ENSP00000369415
ENSP00000225441,ENSP00000485108
ENSP00000300590,ENSP00000363149
ENSP00000415822,ENSP00000433657
ENSP00000321475,ENSP00000347823
ENSP00000319240,ENSP00000360909
ENSP00000226230,ENSP00000417052
ENSP00000352270,ENSP00000428663
ENSP00000245551,ENSP00000288071
ENSP00000305975,ENSP00000377582
ENSP00000217971,ENSP00000404220
ENSP00000335567,ENSP00000370671
ENSP00000263849,ENSP00000410283
ENSP00000240587,ENSP00000300714
ENSP00000328325,ENSP00000370839
ENSP00000440481,ENSP00000476265
ENSP00000300181,ENSP00000320434
ENSP00000233615,ENSP00000298966
ENSP00000247970,ENSP00000436993
ENSP00000357736,ENSP00000375232
ENSP00000343557,ENSP00000376636
ENSP00000364995,ENSP00000428982
ENSP00000343246,ENSP00000396976
ENSP00000086933,ENSP00000348107
ENSP00000369959,ENSP00000418803
ENSP00000305617,ENSP00000306760
ENSP00000262507,ENSP00000342215
ENSP00000273905,ENSP00000474438
ENSP00000341947,ENSP00000347125
ENSP00000215582,ENSP00000364476
ENSP00000358034,ENSP00000431443
ENSP00000272133,ENSP00000436897
ENSP00000366829,ENSP00000367868
ENSP00000349465,ENSP00000360034
ENSP00000364595,ENSP00000423822
ENSP00000243878,ENSP00000262741
ENSP00000348852,ENSP00000387051
ENSP00000263645,ENSP00000356736
ENSP00000380054,ENSP00000394663
ENSP00000310722,ENSP00000354929
ENSP00000261366,ENSP00000373808
ENSP00000372024,ENSP00000408880
ENSP00000291860,ENSP00000420076
ENSP00000259845,ENSP00000387298
ENSP00000250831,ENSP00000365950
ENSP00000307155,ENSP00000365950
ENSP00000322142,ENSP00000361728
ENSP00000343785,ENSP00000392189
ENSP00000357901,ENSP00000383421
ENSP00000316940,ENSP00000344166
ENSP00000313881,ENSP00000358034
ENSP00000334940,ENSP00000377018
ENSP00000273905,ENSP00000316905
ENSP00000262041,ENSP00000371587
ENSP00000225388,ENSP00000382590
ENSP00000261017,ENSP00000334188
ENSP00000262294,ENSP00000282251
ENSP00000219022,ENSP00000429020
ENSP00000240079,ENSP00000249776
ENSP00000384495,ENSP00000462337
ENSP00000328487,ENSP00000476265
ENSP00000375881,ENSP00000462298
ENSP00000265808,ENSP00000363396
ENSP00000222812,ENSP00000349143
ENSP00000362298,ENSP00000384141
ENSP00000216115,ENSP00000368758
ENSP00000299821,ENSP00000310880
ENSP00000261653,ENSP00000350132
ENSP00000345716,ENSP00000432188
ENSP00000465194,ENSP00000477619
ENSP00000377018,ENSP00000482229
ENSP00000263925,ENSP00000297977
ENSP00000348762,ENSP00000366098
ENSP00000268766,ENSP00000367930
ENSP00000262262,ENSP00000423679
ENSP00000342800,ENSP00000475676
ENSP00000300441,ENSP00000306788
ENSP00000304858,ENSP00000364235
ENSP00000231487,ENSP00000297488
ENSP00000072644,ENSP00000456782
ENSP00000221561,ENSP00000260276
ENSP00000243806,ENSP00000471575
ENSP00000233813,ENSP00000381634
ENSP00000222812,ENSP00000350509
ENSP00000352601,ENSP00000364493
ENSP00000304229,ENSP00000378352
ENSP00000367835,ENSP00000476265
ENSP00000353346,ENSP00000370512
ENSP00000202556,ENSP00000450496
ENSP00000266517,ENSP00000345195
ENSP00000313881,ENSP00000385132
ENSP00000348784,ENSP00000370987
ENSP00000184183,ENSP00000411506
ENSP00000257979,ENSP00000297819
ENSP00000290438,ENSP00000319831
ENSP00000362563,ENSP00000476507
ENSP00000255082,ENSP00000353742
ENSP00000334187,ENSP00000375232
ENSP00000294507,ENSP00000356001
ENSP00000258947,ENSP00000417192
ENSP00000221554,ENSP00000346348
ENSP00000222005,ENSP00000370616
ENSP00000336687,ENSP00000454111
ENSP00000298282,ENSP00000352928
ENSP00000290552,ENSP00000400785
ENSP00000156825,ENSP00000329448
ENSP00000361667,ENSP00000371985
ENSP00000300131,ENSP00000476781
ENSP00000286794,ENSP00000354560
ENSP00000254250,ENSP00000370391
ENSP00000305654,ENSP00000387456
ENSP00000367930,ENSP00000380467
ENSP00000468236,ENSP00000478637
ENSP00000008391,ENSP00000305975
ENSP00000316940,ENSP00000335605
ENSP00000430367,ENSP00000479203
ENSP00000309432,ENSP00000382880
ENSP00000242577,ENSP00000300087
ENSP00000286195,ENSP00000322909
ENSP00000251595,ENSP00000251645
ENSP00000251645,ENSP00000322421
ENSP00000349465,ENSP00000361008
ENSP00000385246,ENSP00000452068
ENSP00000262741,ENSP00000454380
ENSP00000225941,ENSP00000371155
ENSP00000358554,ENSP00000359573
ENSP00000273183,ENSP00000359240
ENSP00000260282,ENSP00000289902
ENSP00000384361,ENSP00000405699
ENSP00000166345,ENSP00000412064
ENSP00000333952,ENSP00000375076
ENSP00000227752,ENSP00000359206
ENSP00000310596,ENSP00000365362
ENSP00000309826,ENSP00000314733
ENSP00000261606,ENSP00000384421
ENSP00000364015,ENSP00000377989
ENSP00000199764,ENSP00000450040
ENSP00000384367,ENSP00000391969
ENSP00000262041,ENSP00000353518
ENSP00000310255,ENSP00000316152
ENSP00000228825,ENSP00000476265
ENSP00000262890,ENSP00000473370
ENSP00000324920,ENSP00000469672
ENSP00000360532,ENSP00000375750
ENSP00000324511,ENSP00000333837
ENSP00000345530,ENSP00000375750
ENSP00000309175,ENSP00000337022
ENSP00000323183,ENSP00000325634
ENSP00000251973,ENSP00000360799
ENSP00000358165,ENSP00000362122
ENSP00000262041,ENSP00000369558
ENSP00000296978,ENSP00000358857
ENSP00000299084,ENSP00000310406
ENSP00000261037,ENSP00000375429
ENSP00000284637,ENSP00000334940
ENSP00000325333,ENSP00000362728
ENSP00000355605,ENSP00000485627
ENSP00000294119,ENSP00000467024
ENSP00000354830,ENSP00000416627
ENSP00000335595,ENSP00000336856
ENSP00000349465,ENSP00000411010
ENSP00000313382,ENSP00000340176
ENSP00000359222,ENSP00000451774
ENSP00000396894,ENSP00000441903
ENSP00000378414,ENSP00000443168
ENSP00000361465,ENSP00000376304
ENSP00000338516,ENSP00000355924
ENSP00000339430,ENSP00000457354
ENSP00000311747,ENSP00000380109
ENSP00000221566,ENSP00000413152
ENSP00000244741,ENSP00000410561
ENSP00000263925,ENSP00000482228
ENSP00000328382,ENSP00000362590
ENSP00000261037,ENSP00000385246
ENSP00000296921,ENSP00000367163
ENSP00000286195,ENSP00000477829
ENSP00000231887,ENSP00000362609
ENSP00000247668,ENSP00000432130
ENSP00000357377,ENSP00000470823
ENSP00000316228,ENSP00000350570
ENSP00000221561,ENSP00000369974
ENSP00000215919,ENSP00000375107
ENSP00000299626,ENSP00000362338
ENSP00000301021,ENSP00000445408
ENSP00000362711,ENSP00000421380
ENSP00000368858,ENSP00000370126
ENSP00000346892,ENSP00000368858
ENSP00000221200,ENSP00000221200
ENSP00000387975,ENSP00000407368
ENSP00000357516,ENSP00000463706
ENSP00000310573,ENSP00000330101
ENSP00000255039,ENSP00000354663
ENSP00000240619,ENSP00000380855
ENSP00000251363,ENSP00000260282
ENSP00000309432,ENSP00000320604
ENSP00000360242,ENSP00000432130
ENSP00000396976,ENSP00000405699
ENSP00000313382,ENSP00000367163
ENSP00000357768,ENSP00000475270
ENSP00000332433,ENSP00000339585
ENSP00000275423,ENSP00000309175
ENSP00000054666,ENSP00000360437
ENSP00000264827,ENSP00000457438
ENSP00000326869,ENSP00000371348
ENSP00000318821,ENSP00000413976
ENSP00000343246,ENSP00000402653
ENSP00000290776,ENSP00000389059
ENSP00000286349,ENSP00000311165
ENSP00000319831,ENSP00000377989
ENSP00000381500,ENSP00000452142
ENSP00000311165,ENSP00000350570
ENSP00000321679,ENSP00000339007
ENSP00000278198,ENSP00000325776
ENSP00000237201,ENSP00000426358
ENSP00000262962,ENSP00000429266
ENSP00000316121,ENSP00000411201
ENSP00000216115,ENSP00000361617
ENSP00000332805,ENSP00000347125
ENSP00000305255,ENSP00000308733
ENSP00000219320,ENSP00000360379
ENSP00000309503,ENSP00000379754
ENSP00000325969,ENSP00000355308
ENSP00000326813,ENSP00000406061
ENSP00000243346,ENSP00000363557
ENSP00000354830,ENSP00000356465
ENSP00000243346,ENSP00000308439
ENSP00000251645,ENSP00000314556
ENSP00000358034,ENSP00000405985
ENSP00000387006,ENSP00000452414
ENSP00000415812,ENSP00000478763
ENSP00000252244,ENSP00000347823
ENSP00000391232,ENSP00000481559
ENSP00000364721,ENSP00000414338
ENSP00000309826,ENSP00000379183
ENSP00000286544,ENSP00000379754
ENSP00000360054,ENSP00000400882
ENSP00000349863,ENSP00000354305
ENSP00000327797,ENSP00000356056
ENSP00000292291,ENSP00000357377
ENSP00000429020,ENSP00000473983
ENSP00000319141,ENSP00000365505
ENSP00000233121,ENSP00000359629
ENSP00000351473,ENSP00000417052
ENSP00000156109,ENSP00000471166
ENSP00000219789,ENSP00000309432
ENSP00000289166,ENSP00000386219
ENSP00000257663,ENSP00000262418
ENSP00000331201,ENSP00000332170
ENSP00000441179,ENSP00000493036
ENSP00000211314,ENSP00000299721
ENSP00000239215,ENSP00000358831
ENSP00000276571,ENSP00000344420
ENSP00000358999,ENSP00000360437
ENSP00000316054,ENSP00000343515
ENSP00000329548,ENSP00000382783
ENSP00000320247,ENSP00000338461
ENSP00000371348,ENSP00000474438
ENSP00000350132,ENSP00000360411
ENSP00000252250,ENSP00000377558
ENSP00000221972,ENSP00000309751
ENSP00000292596,ENSP00000310255
ENSP00000304134,ENSP00000352513
ENSP00000333952,ENSP00000375232
ENSP00000228865,ENSP00000296953
ENSP00000340702,ENSP00000368266
ENSP00000265963,ENSP00000365816
ENSP00000300305,ENSP00000331201
ENSP00000342106,ENSP00000446538
ENSP00000219320,ENSP00000306220
ENSP00000378841,ENSP00000387203
ENSP00000349705,ENSP00000413976
ENSP00000244520,ENSP00000393847
ENSP00000355124,ENSP00000375905
ENSP00000245543,ENSP00000344544
ENSP00000204566,ENSP00000246672
ENSP00000209884,ENSP00000360210
ENSP00000251645,ENSP00000381607
ENSP00000274680,ENSP00000385096
ENSP00000294338,ENSP00000358909
ENSP00000252699,ENSP00000306997
ENSP00000019317,ENSP00000375750
ENSP00000221978,ENSP00000441653
ENSP00000386453,ENSP00000400524
ENSP00000329199,ENSP00000395083
ENSP00000429848,ENSP00000440273
ENSP00000264234,ENSP00000271324
ENSP00000344420,ENSP00000371595
ENSP00000251973,ENSP00000466154
ENSP00000327541,ENSP00000452738
ENSP00000338207,ENSP00000452817
ENSP00000284957,ENSP00000394699
ENSP00000219789,ENSP00000423822
ENSP00000310722,ENSP00000366025
ENSP00000406327,ENSP00000488305
ENSP00000309953,ENSP00000357772
ENSP00000323756,ENSP00000356354
ENSP00000209884,ENSP00000406220
ENSP00000233121,ENSP00000349465
ENSP00000334188,ENSP00000391560
ENSP00000356230,ENSP00000362807
ENSP00000230321,ENSP00000367848
ENSP00000233741,ENSP00000347486
ENSP00000322373,ENSP00000348933
ENSP00000219320,ENSP00000368477
ENSP00000353518,ENSP00000377570
ENSP00000260187,ENSP00000329522
ENSP00000263925,ENSP00000367911
ENSP00000225550,ENSP00000300504
ENSP00000306788,ENSP00000321519
ENSP00000348242,ENSP00000359240
ENSP00000246199,ENSP00000331201
ENSP00000349016,ENSP00000466379
ENSP00000288199,ENSP00000342935
ENSP00000457706,ENSP00000462337
ENSP00000333142,ENSP00000407368
ENSP00000156825,ENSP00000369415
ENSP00000264982,ENSP00000433704
ENSP00000346251,ENSP00000413479
ENSP00000300504,ENSP00000401742
ENSP00000369959,ENSP00000410925
ENSP00000361531,ENSP00000394663
ENSP00000315859,ENSP00000342935
ENSP00000378409,ENSP00000424711
ENSP00000262193,ENSP00000334696
ENSP00000301765,ENSP00000368649
ENSP00000262030,ENSP00000417190
ENSP00000357950,ENSP00000465194
ENSP00000331741,ENSP00000343344
ENSP00000314625,ENSP00000314625
ENSP00000264933,ENSP00000287322
ENSP00000269385,ENSP00000300131
ENSP00000271373,ENSP00000354223
ENSP00000375482,ENSP00000431885
ENSP00000344129,ENSP00000393442
ENSP00000350378,ENSP00000383682
ENSP00000352064,ENSP00000432459
ENSP00000361667,ENSP00000380648
ENSP00000356864,ENSP00000386804
ENSP00000286544,ENSP00000344512
ENSP00000166345,ENSP00000372364
ENSP00000357754,ENSP00000366955
ENSP00000255499,ENSP00000262127
ENSP00000262525,ENSP00000411822
ENSP00000362465,ENSP00000417175
ENSP00000248342,ENSP00000485663
ENSP00000254101,ENSP00000375428
ENSP00000325958,ENSP00000392189
ENSP00000313881,ENSP00000442460
ENSP00000226230,ENSP00000477619
ENSP00000205636,ENSP00000231887
ENSP00000240123,ENSP00000354834
ENSP00000314407,ENSP00000325333
ENSP00000282251,ENSP00000473001
ENSP00000357644,ENSP00000483467
ENSP00000365576,ENSP00000390750
ENSP00000347486,ENSP00000363064
ENSP00000363071,ENSP00000431841
ENSP00000357754,ENSP00000357759
ENSP00000254250,ENSP00000430367
ENSP00000228434,ENSP00000264234
ENSP00000216540,ENSP00000220584
ENSP00000433537,ENSP00000484855
ENSP00000246100,ENSP00000443021
ENSP00000264848,ENSP00000360660
ENSP00000304945,ENSP00000387209
ENSP00000254101,ENSP00000360290
ENSP00000335565,ENSP00000361117
ENSP00000284006,ENSP00000342848
ENSP00000287025,ENSP00000370303
ENSP00000261475,ENSP00000324122
ENSP00000260130,ENSP00000480945
ENSP00000320247,ENSP00000344166
ENSP00000327133,ENSP00000368858
ENSP00000254250,ENSP00000357516
ENSP00000286544,ENSP00000376154
ENSP00000246100,ENSP00000251968
ENSP00000234160,ENSP00000267202
ENSP00000337675,ENSP00000363396
ENSP00000361762,ENSP00000375428
ENSP00000291560,ENSP00000312697
ENSP00000270221,ENSP00000363396
ENSP00000390712,ENSP00000426797
ENSP00000343246,ENSP00000356540
ENSP00000402732,ENSP00000463851
ENSP00000243878,ENSP00000377355
ENSP00000283006,ENSP00000339511
ENSP00000385332,ENSP00000426358
ENSP00000310255,ENSP00000440874
ENSP00000273905,ENSP00000375053
ENSP00000221561,ENSP00000256495
ENSP00000216237,ENSP00000257336
ENSP00000261017,ENSP00000449994
ENSP00000322373,ENSP00000328551
ENSP00000340811,ENSP00000415779
ENSP00000265350,ENSP00000362948
ENSP00000368024,ENSP00000481956
ENSP00000325677,ENSP00000364289
ENSP00000384421,ENSP00000387456
ENSP00000221566,ENSP00000378719
ENSP00000351885,ENSP00000379754
ENSP00000226230,ENSP00000377769
ENSP00000253363,ENSP00000370305
ENSP00000347125,ENSP00000354056
ENSP00000008391,ENSP00000343785
ENSP00000265808,ENSP00000376141
ENSP00000367835,ENSP00000370981
ENSP00000202556,ENSP00000365936
ENSP00000264827,ENSP00000349298
ENSP00000262041,ENSP00000300504
ENSP00000216442,ENSP00000261597
ENSP00000216540,ENSP00000382707
ENSP00000335287,ENSP00000358880
ENSP00000354663,ENSP00000404503
ENSP00000269299,ENSP00000423822
ENSP00000246100,ENSP00000389714
ENSP00000477341,ENSP00000487752
ENSP00000264234,ENSP00000362562
ENSP00000280734,ENSP00000482312
ENSP00000273986,ENSP00000314625
ENSP00000261647,ENSP00000360210
ENSP00000267935,ENSP00000370984
ENSP00000072644,ENSP00000328230
ENSP00000367428,ENSP00000473159
ENSP00000221566,ENSP00000349324
ENSP00000303599,ENSP00000362090
ENSP00000306549,ENSP00000362090
ENSP00000251973,ENSP00000293778
ENSP00000221566,ENSP00000358786
ENSP00000200457,ENSP00000475676
ENSP00000262127,ENSP00000361738
ENSP00000249075,ENSP00000251645
ENSP00000300747,ENSP00000301788
ENSP00000005756,ENSP00000199706
ENSP00000333869,ENSP00000349465
ENSP00000286428,ENSP00000348440
ENSP00000334985,ENSP00000433657
ENSP00000319992,ENSP00000473159
ENSP00000221554,ENSP00000362634
ENSP00000337022,ENSP00000354125
ENSP00000278550,ENSP00000302100
ENSP00000236192,ENSP00000423822
ENSP00000262041,ENSP00000320493
ENSP00000254742,ENSP00000466820
ENSP00000295201,ENSP00000341346
ENSP00000340668,ENSP00000401926
ENSP00000324404,ENSP00000361278
ENSP00000237275,ENSP00000377018
ENSP00000330720,ENSP00000381541
ENSP00000357816,ENSP00000371767
ENSP00000083182,ENSP00000232892
ENSP00000299957,ENSP00000450580
ENSP00000245787,ENSP00000357377
ENSP00000222005,ENSP00000370156
ENSP00000331902,ENSP00000360312
ENSP00000340118,ENSP00000394699
ENSP00000359881,ENSP00000367163
ENSP00000478778,ENSP00000478778
ENSP00000295379,ENSP00000360312
ENSP00000319785,ENSP00000319785
ENSP00000348440,ENSP00000355115
ENSP00000232508,ENSP00000351342
